date,ticker,bear,base,bull
2026-09-03,QCOM,159.12,192.34,198.2
2026-09-04,QCOM,158.8,192.44,198.41
2026-07-07,CRWV,83.4,87.15,87.2
2026-07-08,CRWV,81.87,87.2,87.32
2026-07-09,CRWV,80.69,87.26,87.42
2026-07-10,CRWV,79.7,87.32,87.53
2026-07-13,CRWV,78.83,87.37,87.63
2026-07-14,CRWV,78.03,87.42,87.74
2026-07-15,CRWV,80.14,87.47,87.85
2026-07-16,CRWV,76.63,87.58,88.07
2026-07-17,CRWV,75.99,87.69,88.28
2026-07-20,CRWV,75.39,87.8,88.49
2026-07-21,CRWV,74.82,87.9,88.71
2026-07-22,CRWV,74.28,88.01,88.93
2026-07-23,CRWV,73.76,88.12,89.15
2026-07-24,CRWV,73.25,88.22,89.36
2026-07-27,CRWV,74.87,88.34,89.59
2026-07-28,CRWV,72.29,88.44,89.81
2026-07-29,CRWV,71.84,86.2,87.64
2026-07-30,CRWV,71.4,87.25,88.81
2026-07-31,CRWV,70.96,88.88,90.69
2026-08-03,CRWV,70.54,89.09,91.13
2026-08-04,CRWV,70.13,89.31,91.59
2026-08-05,CRWV,69.74,89.53,92.03
2026-08-06,CRWV,70.82,89.76,92.48
2026-08-07,CRWV,68.97,87.58,90.47
2026-08-10,CRWV,68.59,90.19,93.4
2026-08-11,CRWV,68.23,90.41,93.85
2026-08-12,CRWV,67.87,91.31,95.71
2026-08-13,CRWV,67.51,91.29,95.69
2026-08-14,CRWV,67.16,91.24,95.58
2026-08-17,CRWV,66.82,91.47,96.06
2026-08-18,CRWV,67.39,91.75,96.66
2026-08-19,CRWV,66.16,91.99,97.14
2026-08-20,CRWV,65.84,92.17,97.53
2026-08-21,CRWV,65.52,92.32,97.84
2026-08-24,CRWV,65.2,92.43,98.08
2026-08-25,CRWV,64.89,92.54,98.33
2026-08-26,CRWV,64.58,92.66,98.56
2026-08-27,CRWV,64.28,92.77,98.81
2026-08-28,CRWV,64.8,92.88,99.05
2026-08-31,CRWV,63.69,93.0,99.29
2026-09-01,CRWV,63.4,93.11,99.54
2026-09-02,CRWV,63.11,93.22,99.78
2026-09-03,CRWV,62.83,93.34,100.03
2026-09-04,CRWV,62.55,93.45,100.27
2026-07-07,CBRS,186.22,193.61,193.75
2026-07-08,CBRS,183.22,193.75,194.02
2026-07-09,CBRS,180.9,193.88,194.29
2026-07-10,CBRS,178.97,194.02,194.56
2026-07-13,CBRS,177.24,194.15,194.85
2026-07-14,CBRS,175.7,194.29,195.12
2026-07-15,CBRS,179.93,194.43,195.39
2026-07-16,CBRS,172.95,194.72,195.93
2026-07-17,CBRS,171.71,194.99,196.5
2026-07-20,CBRS,170.53,195.26,197.06
2026-07-21,CBRS,169.41,195.53,197.6
2026-07-22,CBRS,168.34,195.8,198.16
2026-07-23,CBRS,167.32,196.09,198.72
2026-07-24,CBRS,166.33,196.36,199.28
2026-07-27,CBRS,169.6,196.63,199.84
2026-07-28,CBRS,164.46,196.9,200.4
2026-07-29,CBRS,163.57,192.57,196.26
2026-07-30,CBRS,162.7,194.7,198.7
2026-07-31,CBRS,161.84,197.75,202.11
2026-08-03,CBRS,161.03,198.02,202.67
2026-08-04,CBRS,160.24,198.3,203.25
2026-08-05,CBRS,159.44,198.59,203.83
2026-08-06,CBRS,161.65,198.86,204.39
2026-08-07,CBRS,157.94,199.15,204.97
2026-08-10,CBRS,157.2,199.42,205.55
2026-08-11,CBRS,156.48,199.71,206.13
2026-08-12,CBRS,155.77,200.27,207.29
2026-08-13,CBRS,155.09,200.83,208.47
2026-08-14,CBRS,154.41,201.39,209.63
2026-08-17,CBRS,153.74,201.97,210.83
2026-08-18,CBRS,154.9,202.53,212.01
2026-08-19,CBRS,152.44,198.35,208.22
2026-08-20,CBRS,151.8,203.67,214.41
2026-08-21,CBRS,151.16,204.25,215.63
2026-08-24,CBRS,150.54,206.56,220.55
2026-08-25,CBRS,149.95,206.54,220.49
2026-08-26,CBRS,149.35,206.4,220.2
2026-08-27,CBRS,148.75,207.0,221.47
2026-08-28,CBRS,149.83,207.74,223.06
2026-08-31,CBRS,147.58,208.34,224.34
2026-09-01,CBRS,147.02,208.82,225.36
2026-09-02,CBRS,146.46,209.19,226.19
2026-09-03,CBRS,145.9,209.5,226.83
2026-09-04,CBRS,145.36,209.79,227.47
2026-07-07,NOW,105.62,108.08,108.1
2026-07-08,NOW,104.61,108.1,108.17
2026-07-09,NOW,103.84,108.14,108.22
2026-07-10,NOW,103.19,108.17,108.28
2026-07-13,NOW,102.62,108.22,108.4
2026-07-14,NOW,102.1,108.28,108.51
2026-07-15,NOW,103.59,108.34,108.63
2026-07-16,NOW,101.18,108.45,108.86
2026-07-17,NOW,100.76,108.57,109.1
2026-07-20,NOW,100.36,107.15,107.79
2026-07-21,NOW,99.99,108.81,109.56
2026-07-22,NOW,99.63,108.91,109.8
2026-07-23,NOW,99.29,109.39,110.74
2026-07-24,NOW,98.95,109.38,110.73
2026-07-27,NOW,100.15,109.35,110.66
2026-07-28,NOW,98.33,109.48,110.91
2026-07-29,NOW,98.02,108.08,109.65
2026-07-30,NOW,97.73,108.82,110.51
2026-07-31,NOW,97.45,109.83,111.65
2026-08-03,NOW,97.18,109.91,111.81
2026-08-04,NOW,96.91,109.97,111.93
2026-08-05,NOW,96.65,110.03,112.05
2026-08-06,NOW,97.47,110.09,112.17
2026-08-07,NOW,96.14,110.15,112.29
2026-08-10,NOW,95.89,110.21,112.4
2026-08-11,NOW,95.66,110.27,112.52
2026-08-12,NOW,95.42,110.32,112.64
2026-08-13,NOW,95.18,110.38,112.77
2026-08-14,NOW,94.95,110.44,112.89
2026-08-17,NOW,94.74,110.5,113.01
2026-08-18,NOW,95.19,110.56,113.13
2026-08-19,NOW,94.3,110.62,113.25
2026-08-20,NOW,94.08,110.68,113.37
2026-08-21,NOW,93.87,110.74,113.5
2026-08-24,NOW,93.67,110.79,113.61
2026-08-25,NOW,93.46,110.86,113.73
2026-08-26,NOW,93.26,110.91,113.85
2026-08-27,NOW,93.06,110.98,113.98
2026-08-28,NOW,93.5,111.03,114.1
2026-08-31,NOW,92.67,111.1,114.22
2026-09-01,NOW,92.48,111.15,114.34
2026-09-02,NOW,92.3,111.22,114.47
2026-09-03,NOW,92.11,111.27,114.59
2026-09-04,NOW,91.93,111.33,114.71
2026-07-07,NET,242.41,248.24,248.49
2026-07-08,NET,240.1,248.49,248.98
2026-07-09,NET,238.32,248.73,249.48
2026-07-10,NET,236.83,248.98,250.0
2026-07-13,NET,235.52,249.23,250.49
2026-07-14,NET,234.33,249.48,250.99
2026-07-15,NET,237.75,249.73,251.49
2026-07-16,NET,232.22,250.0,252.01
2026-07-17,NET,231.25,250.25,252.5
2026-07-20,NET,230.33,250.74,253.52
2026-07-21,NET,229.49,251.24,254.54
2026-07-22,NET,228.67,251.76,255.55
2026-07-23,NET,227.88,252.26,256.6
2026-07-24,NET,227.11,252.75,257.61
2026-07-27,NET,229.86,253.27,258.65
2026-07-28,NET,225.67,250.2,256.05
2026-07-29,NET,224.98,250.72,257.07
2026-07-30,NET,224.31,252.65,259.57
2026-07-31,NET,223.66,256.84,266.02
2026-08-03,NET,223.04,256.82,265.97
2026-08-04,NET,222.42,256.69,265.72
2026-08-05,NET,221.83,257.24,266.84
2026-08-06,NET,223.71,257.88,268.18
2026-08-07,NET,220.66,258.41,269.27
2026-08-10,NET,220.09,258.83,270.16
2026-08-11,NET,219.55,259.17,270.88
2026-08-12,NET,219.0,259.45,271.43
2026-08-13,NET,218.45,259.7,271.97
2026-08-14,NET,217.93,259.97,272.52
2026-08-17,NET,217.44,260.22,273.06
2026-08-18,NET,218.48,260.49,273.61
2026-08-19,NET,216.42,260.74,274.15
2026-08-20,NET,215.92,261.01,274.7
2026-08-21,NET,215.45,261.26,275.24
2026-08-24,NET,214.98,261.53,275.81
2026-08-25,NET,214.51,261.78,276.36
2026-08-26,NET,214.04,262.05,276.91
2026-08-27,NET,213.59,262.32,277.48
2026-08-28,NET,214.59,262.57,278.02
2026-08-31,NET,212.7,262.84,278.59
2026-09-01,NET,212.25,263.12,279.14
2026-09-02,NET,211.83,263.37,279.71
2026-09-03,NET,211.41,263.64,280.28
2026-09-04,NET,210.99,263.91,280.82
2026-07-07,DDOG,250.53,256.48,256.68
2026-07-08,DDOG,248.15,256.68,257.04
2026-07-09,DDOG,246.3,256.86,257.43
2026-07-10,DDOG,244.77,257.04,257.81
2026-07-13,DDOG,243.41,257.25,258.2
2026-07-14,DDOG,242.18,257.43,258.58
2026-07-15,DDOG,245.71,257.63,258.94
2026-07-16,DDOG,240.0,257.81,259.32
2026-07-17,DDOG,239.0,257.99,259.71
2026-07-20,DDOG,238.05,258.2,260.09
2026-07-21,DDOG,237.18,258.38,260.48
2026-07-22,DDOG,236.33,258.58,260.86
2026-07-23,DDOG,235.51,258.76,261.25
2026-07-24,DDOG,234.72,258.94,261.63
2026-07-27,DDOG,237.56,259.32,262.4
2026-07-28,DDOG,233.23,259.71,263.17
2026-07-29,DDOG,232.52,256.43,260.22
2026-07-30,DDOG,231.82,258.27,262.48
2026-07-31,DDOG,231.16,260.86,265.5
2026-08-03,DDOG,230.52,257.56,262.53
2026-08-04,DDOG,229.88,261.63,267.06
2026-08-05,DDOG,229.26,262.02,267.83
2026-08-06,DDOG,231.21,263.55,271.01
2026-08-07,DDOG,228.06,263.53,270.99
2026-08-10,DDOG,227.47,263.45,270.78
2026-08-11,DDOG,226.9,263.84,271.6
2026-08-12,DDOG,226.34,264.32,272.63
2026-08-13,DDOG,225.77,264.73,273.42
2026-08-14,DDOG,225.24,265.04,274.09
2026-08-17,DDOG,224.72,265.3,274.63
2026-08-18,DDOG,225.8,265.5,275.01
2026-08-19,DDOG,223.67,265.68,275.42
2026-08-20,DDOG,223.16,265.89,275.83
2026-08-21,DDOG,222.67,266.09,276.24
2026-08-24,DDOG,222.19,266.27,276.65
2026-08-25,DDOG,221.7,266.48,277.06
2026-08-26,DDOG,221.21,266.68,277.44
2026-08-27,DDOG,220.75,266.86,277.85
2026-08-28,DDOG,221.78,267.06,278.26
2026-08-31,DDOG,219.83,267.24,278.67
2026-09-01,DDOG,219.37,267.45,279.09
2026-09-02,DDOG,218.93,267.65,279.5
2026-09-03,DDOG,218.5,267.83,279.91
2026-09-04,DDOG,218.06,268.04,280.32
2026-07-07,CRWD,194.93,199.54,199.68
2026-07-08,CRWD,193.08,199.68,199.92
2026-07-09,CRWD,191.64,199.8,200.18
2026-07-10,CRWD,190.45,199.92,200.44
2026-07-13,CRWD,189.39,200.06,200.7
2026-07-14,CRWD,188.43,200.18,200.94
2026-07-15,CRWD,191.19,200.3,201.2
2026-07-16,CRWD,186.74,200.44,201.46
2026-07-17,CRWD,185.96,200.56,201.72
2026-07-20,CRWD,185.22,200.7,201.97
2026-07-21,CRWD,184.54,200.82,202.21
2026-07-22,CRWD,183.89,200.94,202.47
2026-07-23,CRWD,183.25,201.08,202.73
2026-07-24,CRWD,182.63,201.2,202.99
2026-07-27,CRWD,184.84,201.32,203.25
2026-07-28,CRWD,181.47,201.46,203.51
2026-07-29,CRWD,180.92,198.74,200.9
2026-07-30,CRWD,180.38,200.0,202.29
2026-07-31,CRWD,179.86,201.83,204.29
2026-08-03,CRWD,179.36,201.97,204.55
2026-08-04,CRWD,178.86,202.09,204.81
2026-08-05,CRWD,178.38,202.21,205.07
2026-08-06,CRWD,179.9,202.35,205.32
2026-08-07,CRWD,177.45,202.47,205.58
2026-08-10,CRWD,176.99,202.61,205.84
2026-08-11,CRWD,176.55,202.73,206.1
2026-08-12,CRWD,176.11,202.87,206.36
2026-08-13,CRWD,175.67,202.99,206.62
2026-08-14,CRWD,175.25,203.11,206.88
2026-08-17,CRWD,174.85,203.37,207.42
2026-08-18,CRWD,175.69,203.63,207.94
2026-08-19,CRWD,174.04,203.89,208.46
2026-08-20,CRWD,173.64,204.15,208.99
2026-08-21,CRWD,173.26,204.41,209.53
2026-08-24,CRWD,172.88,201.79,207.1
2026-08-25,CRWD,172.5,204.93,210.59
2026-08-26,CRWD,172.12,205.18,211.13
2026-08-27,CRWD,171.76,206.22,213.28
2026-08-28,CRWD,172.56,206.22,213.24
2026-08-31,CRWD,171.04,206.16,213.12
2026-09-01,CRWD,170.69,206.42,213.68
2026-09-02,CRWD,170.35,206.76,214.36
2026-09-03,CRWD,170.01,207.02,214.92
2026-09-04,CRWD,169.67,207.24,215.36
2026-07-07,PANW,351.54,359.85,360.07
2026-07-08,PANW,348.2,360.07,360.54
2026-07-09,PANW,345.61,360.32,360.97
2026-07-10,PANW,343.45,360.54,361.43
2026-07-13,PANW,341.55,360.75,361.87
2026-07-14,PANW,339.82,360.97,362.33
2026-07-15,PANW,344.78,361.22,362.8
2026-07-16,PANW,336.76,361.43,363.23
2026-07-17,PANW,335.36,361.65,363.7
2026-07-20,PANW,334.03,361.87,364.13
2026-07-21,PANW,332.81,362.12,364.6
2026-07-22,PANW,331.62,362.33,365.07
2026-07-23,PANW,330.47,362.55,365.5
2026-07-24,PANW,329.35,362.8,365.97
2026-07-27,PANW,333.35,363.02,366.43
2026-07-28,PANW,327.27,363.23,366.86
2026-07-29,PANW,326.26,358.34,362.15
2026-07-30,PANW,325.29,360.61,364.67
2026-07-31,PANW,324.36,363.92,368.27
2026-08-03,PANW,323.46,364.13,368.7
2026-08-04,PANW,322.56,364.38,369.17
2026-08-05,PANW,321.69,364.6,369.63
2026-08-06,PANW,324.43,364.81,370.1
2026-08-07,PANW,320.0,365.28,371.0
2026-08-10,PANW,319.18,365.75,371.94
2026-08-11,PANW,318.39,366.18,372.87
2026-08-12,PANW,317.59,366.65,373.81
2026-08-13,PANW,316.8,367.12,374.74
2026-08-14,PANW,316.05,362.41,370.39
2026-08-17,PANW,315.33,368.02,376.61
2026-08-18,PANW,316.84,368.48,377.55
2026-08-19,PANW,313.85,370.32,381.32
2026-08-20,PANW,313.14,370.28,381.29
2026-08-21,PANW,312.45,370.17,381.03
2026-08-24,PANW,311.77,370.68,382.04
2026-08-25,PANW,311.09,371.25,383.23
2026-08-26,PANW,310.4,371.72,384.2
2026-08-27,PANW,309.75,372.08,384.99
2026-08-28,PANW,311.19,372.4,385.6
2026-08-31,PANW,308.46,372.62,386.11
2026-09-01,PANW,307.81,372.87,386.57
2026-09-02,PANW,307.2,373.09,387.08
2026-09-03,PANW,306.59,373.34,387.54
2026-09-04,PANW,305.98,373.55,388.01
2026-07-07,OKTA,144.96,148.43,148.57
2026-07-08,OKTA,143.58,148.57,148.83
2026-07-09,OKTA,142.52,148.7,149.1
2026-07-10,OKTA,141.63,148.83,149.37
2026-07-13,OKTA,140.84,148.97,149.65
2026-07-14,OKTA,140.13,149.1,149.92
2026-07-15,OKTA,142.18,149.23,150.18
2026-07-16,OKTA,138.87,149.37,150.47
2026-07-17,OKTA,138.29,149.52,150.73
2026-07-20,OKTA,137.74,149.65,151.0
2026-07-21,OKTA,137.24,149.78,151.28
2026-07-22,OKTA,136.75,149.92,151.55
2026-07-23,OKTA,136.27,150.05,151.83
2026-07-24,OKTA,135.81,150.18,152.1
2026-07-27,OKTA,137.46,150.32,152.38
2026-07-28,OKTA,134.95,150.47,152.65
2026-07-29,OKTA,134.54,148.48,150.78
2026-07-30,OKTA,134.14,149.46,151.9
2026-07-31,OKTA,133.75,150.87,153.48
2026-08-03,OKTA,133.38,151.0,153.76
2026-08-04,OKTA,133.01,151.13,154.02
2026-08-05,OKTA,132.65,151.28,154.31
2026-08-06,OKTA,133.78,151.41,154.59
2026-08-07,OKTA,131.96,151.55,154.87
2026-08-10,OKTA,131.62,151.68,155.15
2026-08-11,OKTA,131.29,151.83,155.43
2026-08-12,OKTA,130.96,151.96,155.72
2026-08-13,OKTA,130.64,152.1,156.0
2026-08-14,OKTA,130.33,152.38,156.56
2026-08-17,OKTA,130.03,152.65,157.12
2026-08-18,OKTA,130.65,152.93,157.69
2026-08-19,OKTA,129.42,153.19,158.27
2026-08-20,OKTA,129.12,153.48,158.83
2026-08-21,OKTA,128.84,151.59,157.17
2026-08-24,OKTA,128.56,154.02,159.99
2026-08-25,OKTA,128.28,154.31,160.56
2026-08-26,OKTA,128.0,155.43,162.91
2026-08-27,OKTA,127.73,155.42,162.88
2026-08-28,OKTA,128.32,155.34,162.73
2026-08-31,OKTA,127.2,155.64,163.34
2026-09-01,OKTA,126.93,156.0,164.09
2026-09-02,OKTA,126.68,156.28,164.69
2026-09-03,OKTA,126.43,156.52,165.18
2026-09-04,OKTA,126.17,156.69,165.56
2026-07-07,TSLA,408.95,418.49,418.61
2026-07-08,TSLA,405.06,418.61,418.9
2026-07-09,TSLA,402.04,418.78,419.15
2026-07-10,TSLA,399.53,418.9,419.45
2026-07-13,TSLA,397.32,419.15,419.99
2026-07-14,TSLA,395.31,419.45,420.54
2026-07-15,TSLA,401.08,419.7,421.08
2026-07-16,TSLA,391.75,420.24,422.17
2026-07-17,TSLA,390.12,420.79,423.25
2026-07-20,TSLA,388.57,415.39,418.36
2026-07-21,TSLA,387.15,421.87,425.43
2026-07-22,TSLA,385.77,422.42,426.52
2026-07-23,TSLA,384.43,424.59,430.91
2026-07-24,TSLA,383.13,424.59,430.87
2026-07-27,TSLA,387.78,424.43,430.62
2026-07-28,TSLA,380.71,425.01,431.75
2026-07-29,TSLA,379.54,419.7,427.06
2026-07-30,TSLA,378.41,422.67,430.62
2026-07-31,TSLA,377.32,426.69,435.22
2026-08-03,TSLA,376.27,427.06,435.97
2026-08-04,TSLA,375.23,427.35,436.52
2026-08-05,TSLA,374.22,427.61,437.06
2026-08-06,TSLA,377.4,427.9,437.65
2026-08-07,TSLA,372.26,428.15,438.19
2026-08-10,TSLA,371.29,428.44,438.78
2026-08-11,TSLA,370.37,428.74,439.32
2026-08-12,TSLA,369.45,428.99,439.91
2026-08-13,TSLA,368.53,429.28,440.45
2026-08-14,TSLA,367.65,429.53,441.04
2026-08-17,TSLA,366.82,429.82,441.62
2026-08-18,TSLA,368.58,430.12,442.16
2026-08-19,TSLA,365.1,430.37,442.75
2026-08-20,TSLA,364.27,430.66,443.29
2026-08-21,TSLA,363.47,430.91,443.88
2026-08-24,TSLA,362.68,431.2,444.47
2026-08-25,TSLA,361.88,431.5,445.01
2026-08-26,TSLA,361.09,431.75,445.6
2026-08-27,TSLA,360.33,432.04,446.18
2026-08-28,TSLA,362.01,432.33,446.72
2026-08-31,TSLA,358.83,432.58,447.31
2026-09-01,TSLA,358.07,432.88,447.9
2026-09-02,TSLA,357.36,433.17,448.48
2026-09-03,TSLA,356.65,433.42,449.07
2026-09-04,TSLA,355.94,433.71,449.61
2026-07-07,DELL,402.23,411.74,412.02
2026-07-08,DELL,398.4,412.02,412.52
2026-07-09,DELL,395.44,412.27,413.05
2026-07-10,DELL,392.97,412.52,413.59
2026-07-13,DELL,390.79,412.81,414.12
2026-07-14,DELL,388.82,413.05,414.62
2026-07-15,DELL,394.5,413.3,415.15
2026-07-16,DELL,385.32,413.59,415.69
2026-07-17,DELL,383.71,413.84,416.22
2026-07-20,DELL,382.19,414.12,416.76
2026-07-21,DELL,380.79,414.37,417.25
2026-07-22,DELL,379.43,414.62,417.79
2026-07-23,DELL,378.12,414.91,418.32
2026-07-24,DELL,376.84,415.15,418.86
2026-07-27,DELL,381.41,415.4,419.39
2026-07-28,DELL,374.46,415.69,419.93
2026-07-29,DELL,373.3,410.09,414.54
2026-07-30,DELL,372.19,412.68,417.42
2026-07-31,DELL,371.12,416.47,421.53
2026-08-03,DELL,370.09,416.76,422.07
2026-08-04,DELL,369.07,417.0,422.6
2026-08-05,DELL,368.08,417.25,423.14
2026-08-06,DELL,371.21,417.54,423.67
2026-08-07,DELL,366.14,417.79,424.21
2026-08-10,DELL,365.2,418.07,424.74
2026-08-11,DELL,364.29,418.32,425.27
2026-08-12,DELL,363.39,418.61,425.81
2026-08-13,DELL,362.48,418.86,426.34
2026-08-14,DELL,361.62,419.1,426.88
2026-08-17,DELL,360.79,419.64,427.99
2026-08-18,DELL,362.52,420.17,429.06
2026-08-19,DELL,359.11,420.71,430.13
2026-08-20,DELL,358.28,421.24,431.24
2026-08-21,DELL,357.5,421.78,432.35
2026-08-24,DELL,356.72,416.39,427.33
2026-08-25,DELL,355.94,422.85,434.53
2026-08-26,DELL,355.16,423.38,435.64
2026-08-27,DELL,354.42,425.52,440.09
2026-08-28,DELL,356.06,425.52,440.01
2026-08-31,DELL,352.93,425.4,439.76
2026-09-01,DELL,352.19,425.93,440.91
2026-09-02,DELL,351.49,426.63,442.31
2026-09-03,DELL,350.8,427.17,443.46
2026-09-04,DELL,350.1,427.62,444.37
2026-07-07,NVTS,14.67,15.41,15.43
2026-07-08,NVTS,14.37,15.43,15.45
2026-07-09,NVTS,14.13,15.44,15.48
2026-07-10,NVTS,13.94,15.45,15.51
2026-07-13,NVTS,13.76,15.47,15.53
2026-07-14,NVTS,13.61,15.48,15.56
2026-07-15,NVTS,14.02,15.49,15.59
2026-07-16,NVTS,13.33,15.52,15.64
2026-07-17,NVTS,13.21,15.55,15.7
2026-07-20,NVTS,13.09,15.57,15.75
2026-07-21,NVTS,12.97,15.6,15.81
2026-07-22,NVTS,12.87,15.63,15.86
2026-07-23,NVTS,12.76,15.66,15.92
2026-07-24,NVTS,12.66,15.68,15.97
2026-07-27,NVTS,12.97,15.71,16.03
2026-07-28,NVTS,12.47,15.74,16.08
2026-07-29,NVTS,12.38,15.3,15.66
2026-07-30,NVTS,12.3,15.51,15.91
2026-07-31,NVTS,12.21,15.82,16.25
2026-08-03,NVTS,12.13,15.87,16.36
2026-08-04,NVTS,12.05,15.93,16.48
2026-08-05,NVTS,11.97,15.51,16.1
2026-08-06,NVTS,12.17,16.04,16.71
2026-08-07,NVTS,11.82,16.1,16.82
2026-08-10,NVTS,11.74,16.32,17.3
2026-08-11,NVTS,11.67,16.32,17.29
2026-08-12,NVTS,11.6,16.31,17.27
2026-08-13,NVTS,11.53,16.36,17.39
2026-08-14,NVTS,11.46,16.44,17.55
2026-08-17,NVTS,11.39,16.49,17.67
2026-08-18,NVTS,11.5,16.54,17.77
2026-08-19,NVTS,11.26,16.58,17.85
2026-08-20,NVTS,11.2,16.61,17.91
2026-08-21,NVTS,11.13,16.64,17.97
2026-08-24,NVTS,11.07,16.67,18.03
2026-08-25,NVTS,11.01,16.69,18.1
2026-08-26,NVTS,10.95,16.72,18.16
2026-08-27,NVTS,10.89,16.75,18.22
2026-08-28,NVTS,10.99,16.78,18.29
2026-08-31,NVTS,10.77,16.81,18.35
2026-09-01,NVTS,10.72,16.84,18.41
2026-09-02,NVTS,10.66,16.87,18.48
2026-09-03,NVTS,10.6,16.9,18.54
2026-09-04,NVTS,10.55,16.93,18.61
2026-07-07,VICR,276.46,285.18,285.35
2026-07-08,VICR,272.93,285.35,285.72
2026-07-09,VICR,270.19,285.55,286.06
2026-07-10,VICR,267.91,285.72,286.44
2026-07-13,VICR,265.89,286.06,287.15
2026-07-14,VICR,264.06,286.44,287.86
2026-07-15,VICR,269.19,286.81,288.6
2026-07-16,VICR,260.81,282.13,284.58
2026-07-17,VICR,259.36,288.23,291.48
2026-07-20,VICR,257.96,288.94,292.93
2026-07-21,VICR,256.65,291.85,298.83
2026-07-22,VICR,255.4,291.82,298.78
2026-07-23,VICR,254.17,291.65,298.43
2026-07-24,VICR,253.03,292.39,299.97
2026-07-27,VICR,257.05,293.3,301.88
2026-07-28,VICR,250.81,294.04,303.39
2026-07-29,VICR,249.75,289.14,298.92
2026-07-30,VICR,248.73,291.82,302.2
2026-07-31,VICR,247.73,295.5,306.39
2026-08-03,VICR,246.76,295.87,307.16
2026-08-04,VICR,245.82,296.24,307.92
2026-08-05,VICR,244.91,296.61,308.69
2026-08-06,VICR,247.67,296.98,309.46
2026-08-07,VICR,243.11,297.35,310.23
2026-08-10,VICR,242.26,297.72,311.03
2026-08-11,VICR,241.4,298.09,311.8
2026-08-12,VICR,240.58,298.46,312.57
2026-08-13,VICR,239.78,298.83,313.37
2026-08-14,VICR,238.95,299.23,314.14
2026-08-17,VICR,238.18,299.6,314.94
2026-08-18,VICR,239.66,299.97,315.71
2026-08-19,VICR,236.64,300.34,316.5
2026-08-20,VICR,235.9,300.71,317.3
2026-08-21,VICR,235.16,301.08,318.07
2026-08-24,VICR,234.42,301.46,318.87
2026-08-25,VICR,233.71,301.85,319.67
2026-08-26,VICR,233.0,302.22,320.47
2026-08-27,VICR,232.31,302.6,321.26
2026-08-28,VICR,233.71,302.97,322.06
2026-08-31,VICR,230.94,303.36,322.89
2026-09-01,VICR,230.26,303.74,323.69
2026-09-02,VICR,229.6,304.11,324.48
2026-09-03,VICR,228.95,304.5,325.31
2026-09-04,VICR,228.29,304.88,326.11
2026-07-07,POWI,71.93,73.63,73.66
2026-07-08,POWI,71.25,73.66,73.74
2026-07-09,POWI,70.72,73.7,73.81
2026-07-10,POWI,70.28,73.74,73.89
2026-07-13,POWI,69.89,73.77,73.97
2026-07-14,POWI,69.54,73.81,74.04
2026-07-15,POWI,70.55,73.85,74.11
